,GARCH,GJR-GARCH,EWMA,MEM,P-WEV
749,0.9812068324145792,0.9820805136312624,0.8945633681645266,0.716692879771462,0.0
750,0.9812108208993677,0.9820782655949291,0.9332474103716148,0.785689701479138,0.0
751,0.9812107855840032,0.9820778188781527,0.9326495927361328,0.7994440559423146,0.0
752,0.9812141148009289,0.9820758924713333,0.9629476743025204,0.8546681109097165,0.0
753,0.9812143110045797,0.9820753710260283,0.9637280977488145,0.8667886251164781,0.0
754,0.9812147819548517,0.9820763783708341,0.9693581369858384,0.8854739422656143,0.0
755,0.9812147785722656,0.9820759191279891,0.9681721855554082,0.8918664369222471,0.0
756,0.9812347947454417,0.9820770086517099,1.1388072963178635,1.0659179997137613,0.0
757,0.9812316805207376,0.9820779466916815,1.110707381688699,1.0086579898304742,0.0
758,0.9812280028977678,0.9820788500358123,1.0778221087131457,0.9262758032169142,0.0
759,0.9812269695936874,0.9820785618844987,1.0659292438416623,0.9194840009133441,0.0
760,0.9812249404109656,0.9820794523484506,1.0475967159819262,0.8975665887629088,0.0
761,0.9812226015492602,0.9820797717775778,1.0254232691897012,0.8653737125103953,0.0
762,0.9812191819802241,0.9820806140224002,0.9946338481210762,0.7910373227238919,0.0
763,0.9812377793626222,0.9820815406310359,1.1502959066707266,0.9679420442783822,0.0
764,0.981233840240665,0.9820823037960102,1.1155014490305826,0.880753829823009,0.0
765,0.9812343355006355,0.9820830837784786,1.1175565419846434,0.9076057794692757,0.0
766,0.9812322397803346,0.9820830289359278,1.0971162619120558,0.8871628440349368,0.0
767,0.981228458416267,0.9820837580855679,1.0637282069639806,0.8019454086811394,0.0
768,0.9812352253735749,0.9820845208561078,1.1188256029709835,0.8988309313765764,0.0
769,0.981232744966828,0.9820845753866726,1.0955591027254736,0.8716445440176955,0.0
770,0.981239864354987,0.9820853135030099,1.1512310581433578,0.9657249454156188,0.0
771,0.9812374215057974,0.9820859792078759,1.1295431556201387,0.9399276444196044,0.0
772,0.9812345961666499,0.9820861045540464,1.1037652868354288,0.9021815575670707,0.0
773,0.9812320030675075,0.9820867421933562,1.0812938142903443,0.8752041757159157,0.0
774,0.9812313111622596,0.9820873678843883,1.0750796544919512,0.8849392031069971,0.0
775,0.9812287884681715,0.9820879632100068,1.0533979995420222,0.8586262790180171,0.0
776,0.9812336872654264,0.9820847232860327,1.091331684214332,0.9297861231052611,0.0
777,0.9812317334531313,0.9820845607628195,1.0729716970264773,0.9095212283772219,0.0
778,0.9812282001971525,0.9820851361500827,1.0420499485914303,0.8433209690946503,0.0
779,0.981224578871164,0.982085786326821,1.010469410600783,0.7664322150951899,0.0
780,0.9812222855808854,0.9820864343194614,0.9914129084972506,0.7518562033407388,0.0
781,0.9812189266926052,0.9820870548495607,0.9621955313608768,0.6944406830999903,0.0
782,0.981221821689083,0.982084887918664,0.9885644640168506,0.7585310506610013,0.0
783,0.9812188371512701,0.9820855618044878,0.9629626897759231,0.7206977306954976,0.0
784,0.9812167025800644,0.9820862170673892,0.9455306502314349,0.7096865321543302,0.0
785,0.9812144467250729,0.9820868494965243,0.9269241817058962,0.6946969237320012,0.0
786,0.9812151062445514,0.9820874754164253,0.9368683743819615,0.7333053039142633,0.0
787,0.9812141688352662,0.9820880724039134,0.9310126634224275,0.7433669889777273,0.0
788,0.9812116655731017,0.9820886412997675,0.9096308511673078,0.7149482980027984,0.0
789,0.9812086164613071,0.9820891758747771,0.8820872870048116,0.6504700393483833,0.0
790,0.9812152236245699,0.9820854481787835,0.9470590141811424,0.7515191287651442,0.0
791,0.9812125981793425,0.9820861040642572,0.9242185015535509,0.7193290378018884,0.0
792,0.9812096115682394,0.9820867357787638,0.8975060438910744,0.6681649027380108,0.0
793,0.9812068247588036,0.9820873469388562,0.8727034873200005,0.628506296183747,0.0
794,0.9812096135102243,0.9820854044734447,0.9020642492224221,0.6933305241474033,0.0
795,0.9812107140477072,0.9820842338114122,0.9137930344204142,0.7321031257734892,0.0
796,0.9812113066273633,0.9820849458653346,0.922748342246653,0.7642080985294307,0.0
797,0.9812082547540282,0.9820856103757023,0.8946901751688161,0.6917428040621532,0.0
798,0.9812067903476466,0.9820862655713751,0.8833509330963277,0.6907185933932003,0.0
799,0.981203884393027,0.9820868912857013,0.8564685952021963,0.6244785716669262,0.0
800,0.9812010795718276,0.9820874961543349,0.8304090997597675,0.5650063284498079,0.0
801,0.9812012447861476,0.9820880956072029,0.8372736151458531,0.602334076202427,0.0
802,0.981199501387155,0.982088228613773,0.8215495176272082,0.5937051414039217,0.0
803,0.9811968689971023,0.9820887890299705,0.7968697167945792,0.5439467049576279,0.0
804,0.9811950923741243,0.9820889813509325,0.780847726105709,0.5357795633323693,0.0
805,0.9811932894489833,0.9820892064269153,0.764504414233014,0.525651229742364,0.0
806,0.9811912170302993,0.9820895717451378,0.7450733007796377,0.5040033191149915,0.0
807,0.9811889930472825,0.9820900880298111,0.7244216830497261,0.4758163643668637,0.0
808,0.9811875449565366,0.9820902127509402,0.7120755458130287,0.4761095900965251,0.0
809,0.9811905061873742,0.9820907336352664,0.7558067840282678,0.5540742436442246,0.0
810,0.981190996921616,0.9820899516723647,0.7648454710640779,0.5881275495017526,0.0
811,0.9811887828796737,0.9820903906639158,0.7429566202775849,0.5480019589677133,0.0
812,0.981187215517231,0.9820905615860867,0.7283318415764133,0.5371748688983595,0.0
813,0.9811919191650196,0.9820910797350396,0.7901037495388644,0.6281551704438968,0.0
814,0.9811896376107684,0.9820915456101271,0.7675455203070506,0.5849951310506646,0.0
815,0.9811908148359582,0.9820920133048646,0.7859139567514309,0.6296800718924617,0.0
816,0.9811961450541137,0.9820890335044665,0.8444018473972885,0.7152681020069127,0.0
817,0.9811938187182222,0.982089568074462,0.8212871372210373,0.6704463183931473,0.0
818,0.9811939405045114,0.9820900969809696,0.825547324633869,0.6923647661161763,0.0
819,0.9811914948010091,0.9820905951172246,0.8006515605374133,0.6313566884321011,0.0
820,0.9811928427794007,0.9820910956862832,0.8189598597529061,0.6747690570954261,0.0
821,0.9811913960196691,0.9820911267347577,0.804057695199632,0.6590209963959208,0.0
822,0.981195594035814,0.98209162420584,0.8525807076204684,0.7340536407748868,0.0
823,0.9812107354499151,0.9820921620404655,1.0001880754103343,0.8905380890593232,0.0
824,0.9812081856700794,0.9820923714251404,0.9737826884258942,0.8377681361973568,0.0
825,0.9812059617924859,0.9820924683215078,0.9504030253612155,0.7985415747176983,0.0
826,0.9812100758543625,0.9820929232660192,0.9878307255185008,0.8640258649576985,0.0
827,0.9812153305864093,0.9820933696445354,1.0329394268570655,0.9355804930349999,0.0
828,0.9812131223564433,0.9820933158761517,1.009628141675012,0.8943084464468267,0.0
829,0.9812106492564476,0.9820934158104462,0.9842669673772856,0.8468962835117299,0.0
830,0.9812079148994478,0.9820936668692593,0.9567751717270437,0.7903851160466075,0.0
831,0.981211276804145,0.9820912423471332,0.9843507688200049,0.8457916555453746,0.0
832,0.981211196410702,0.9820903763041069,0.9805329845745604,0.8530776846392569,0.0
833,0.9812116876773727,0.9820892863052637,0.9819654569156592,0.8681839928505382,0.0
834,0.9812107102363491,0.9820888777617349,0.9704491615328616,0.8581453500758973,0.0
835,0.981207677259261,0.9820894121020495,0.9409237286291733,0.7757993038069857,0.0
836,0.981204898210939,0.9820899337934935,0.9140615995477601,0.7216408466799392,0.0
837,0.9812100276544206,0.982090478200783,0.9641686564054771,0.804526811293353,0.0
838,0.9812105194861248,0.9820894026154362,0.9662538866957414,0.8239095342378969,0.0
839,0.9812106512643471,0.982089940066174,0.9673475146967148,0.8399508206617656,0.0
840,0.9812077942114416,0.9820903614967844,0.9393417987429784,0.77735462301814,0.0
841,0.9812048686892129,0.982090843683185,0.9108062546382228,0.7045655316815693,0.0
842,0.9812034920767115,0.9820913243734773,0.8983968122713373,0.7015909277300728,0.0
843,0.9812051224680466,0.9820898156260551,0.9134112472612752,0.7437040371132955,0.0
844,0.9812027239580962,0.9820903253692496,0.8905252006903497,0.707574608020371,0.0
845,0.9812000334217913,0.9820908162059359,0.8643583778374873,0.6534623680396395,0.0
846,0.9811981249488715,0.9820912942201004,0.8466634371832615,0.6373612576364905,0.0
847,0.9811957687806433,0.9820917536726246,0.8239209595515612,0.6025419962636233,0.0
848,0.981213409325956,0.9820923000576025,0.9999124608463739,0.7878178106283503,0.0
849,0.9812117350177796,0.982092074257455,0.9819562978286112,0.7728100279906469,0.0
850,0.9812096819331302,0.9820920502461938,0.9608857094201306,0.748628720691764,0.0
851,0.9812080728824578,0.982091861367584,0.9440346988930725,0.7360799012650641,0.0
852,0.9812062405009706,0.9820918029334319,0.9253338379989788,0.7180196230545831,0.0
853,0.9812048138654881,0.9820915943937824,0.9106282941159518,0.7099563734797766,0.0
854,0.9812066289557506,0.9820920664464455,0.9296853636132382,0.7578623892425541,0.0
855,0.9812104030795268,0.9820925331535736,0.9661914519965035,0.8241265751172842,0.0
856,0.9812085499881801,0.9820924255287566,0.9471322222932609,0.7987885469805034,0.0
857,0.9812080405012169,0.9820917529059725,0.9406406474953445,0.8021452495928759,0.0
858,0.9812057874324055,0.9820921993736748,0.9192662811533008,0.7690722802722287,0.0
859,0.9812040218632766,0.9820921353014754,0.9014679602534916,0.7473873566731031,0.0
860,0.9812024939379212,0.9820925720330697,0.8876496918928171,0.7359418027813439,0.0
861,0.9811998525711003,0.9820929882314022,0.8620425291885855,0.6826399245883396,0.0
862,0.9812051798962568,0.9820898375981661,0.9145376406310386,0.7659503436292288,0.0
863,0.981210268410923,0.9820903850504343,0.9643042524285286,0.8441058293993121,0.0
864,0.9812179685089293,0.9820909285810406,1.0332474663796751,0.9392830137689331,0.0
865,0.9812160266131419,0.9820907969595947,1.0129535556600564,0.9066335814404783,0.0
866,0.9812133593556899,0.9820910222547075,0.9866758138028405,0.854740379290029,0.0
867,0.981210467499984,0.9820914907370082,0.9591770186716037,0.7978528804335167,0.0
868,0.981207772444318,0.9820919441049737,0.9335582470424577,0.7515132713888676,0.0
869,0.9812062232274744,0.9820923877662942,0.9193802119514747,0.7422163715172639,0.0
870,0.9812168070342345,0.9820928786589681,1.018331828502317,0.8690151882421726,0.0
871,0.9812136821540886,0.9820932261502197,0.9882602640213205,0.7998083921673603,0.0
872,0.9812128013801852,0.9820926125660195,0.977903654720209,0.7996572774044697,0.0
873,0.9812163202274905,0.9820900779301163,1.0065133463628133,0.8576234724654754,0.0
874,0.9812149894817201,0.9820897284591481,0.9921393515124023,0.8449541292131199,0.0
875,0.9812118071770056,0.9820902347064221,0.9619490147768696,0.7637714135791875,0.0
876,0.9812194378365429,0.9820907831640896,1.0310438536450282,0.8668500585730476,0.0
877,0.9812170676079252,0.9820908241019238,1.0076426101868825,0.83192618261936,0.0
878,0.9812139471815413,0.982091298675199,0.9784824346457648,0.7711123595213139,0.0
879,0.9812107962097631,0.9820917548147999,0.9486824469265835,0.6956434131764577,0.0
880,0.9812123983343265,0.9820922214974981,0.9647461823416627,0.7449183992036204,0.0
881,0.9812306632279841,0.9820927584729536,1.1216123811986638,0.9231198018706206,0.0
882,0.9812279515872195,0.9820927118795424,1.095190747259291,0.8838946989755907,0.0
883,0.981225185499157,0.9820927329631934,1.0685734717757946,0.8444491733298539,0.0
884,0.981225212001743,0.9820931615382075,1.0671244655334708,0.8644203437037757,0.0
885,0.9812231597917818,0.9820935651702544,1.0480114062648256,0.8461674582960294,0.0
886,0.9812310338767648,0.9820940059481238,1.112226555166318,0.9462214450400298,0.0
887,0.9812283704800697,0.9820943793504954,1.08778828958267,0.9099921190686232,0.0
888,0.9812251984502319,0.9820945189302027,1.058315552926502,0.8549221162404669,0.0
889,0.9812227639178996,0.982094875375605,1.0362250183880766,0.8284953876856511,0.0
890,0.9812233383397884,0.9820952349552795,1.0407160848114192,0.8565162069753769,0.0
891,0.9812220408991096,0.9820955730495047,1.028832363222425,0.8529128043975757,0.0
892,0.9812194157487655,0.9820958928350668,1.0051994261215833,0.8183489270685479,0.0
893,0.9812198014061484,0.9820962169508983,1.008993571190252,0.8431815033206086,0.0
894,0.9812209399185389,0.982096534202205,1.01932285158884,0.875792912033115,0.0
895,0.9812238563043221,0.9820968502145246,1.044652927921654,0.9264295199335563,0.0
896,0.981221705470189,0.9820971302082394,1.0252176483663171,0.8986575566991649,0.0
897,0.9812183975748224,0.9820973417204629,0.9948279550236729,0.8255036090609339,0.0
898,0.9812151436067303,0.9820975987084801,0.9651907556737161,0.7576246167981728,0.0
899,0.9812167396140702,0.9820978714429888,0.9813447082058491,0.8025130517691913,0.0
900,0.9812158570967162,0.9820970566312894,0.9722644823174853,0.8039553136909958,0.0
901,0.981213052066711,0.9820973249651231,0.9469612086469223,0.7604271132091863,0.0
902,0.9812105038816085,0.9820973258142094,0.923154550505008,0.7237182831210037,0.0
903,0.9812074688497289,0.9820975830493254,0.8950592385768389,0.6542209371023852,0.0
904,0.9812099297409298,0.9820978593755615,0.9225668149398665,0.7166440296528764,0.0
905,0.9812070155183933,0.9820980993497344,0.8956857080329443,0.6640895334895791,0.0
906,0.9812041040636524,0.9820983308256264,0.8684740039288957,0.6023242349562361,0.0
907,0.9812077418766474,0.982095687219047,0.9055080304557869,0.6780774255586044,0.0
908,0.9812066011103275,0.9820960082669031,0.8967506725479628,0.684895039605466,0.0
909,0.9812050364261036,0.9820963162398746,0.883691717896299,0.680953953759027,0.0
910,0.9812178112169087,0.9820966872907675,1.0073910109863025,0.8291840307136703,0.0
911,0.981214883156979,0.9820968047573213,0.9796071133825495,0.7770434511376033,0.0
912,0.9812118322821549,0.9820970800487211,0.9512801389502581,0.7212541387902368,0.0
913,0.9812089317854797,0.9820973463956567,0.924321049147761,0.6740670932822886,0.0
914,0.9812142038537823,0.9820976452997119,0.9759143245049502,0.7644057119304072,0.0
915,0.9812110837634812,0.982097872190462,0.9464719314153435,0.6974946939760617,0.0
916,0.9812082587528168,0.9820981124002941,0.9201802816026095,0.6556473771554894,0.0
917,0.981206481176235,0.9820983494763209,0.9044888808618795,0.6508722904115943,0.0
918,0.981203681652703,0.982098573095961,0.878124994153634,0.6044459736860708,0.0
919,0.9812016173041604,0.9820984620764401,0.8583679125922168,0.5886447377725166,0.0
920,0.9811989956144003,0.9820986819894675,0.8335754317915327,0.5491892632850957,0.0
921,0.9812001409713321,0.982098913438278,0.8498930688714147,0.6016335119425633,0.0
922,0.981201173718675,0.9820974692279787,0.8615121324741919,0.644121690689413,0.0
923,0.9811985072334138,0.9820977219100898,0.8359018011649331,0.5930064890351593,0.0
924,0.9811976422450085,0.982097186041056,0.8283827987410156,0.6037179216255607,0.0
925,0.9811997547614422,0.982097472051326,0.8548293188077232,0.6628507923554889,0.0
926,0.9812051632220754,0.9820941375144627,0.9088977254069712,0.7488844035983175,0.0
927,0.9812034454692538,0.9820939972632664,0.8917807962814724,0.7298881479656446,0.0
928,0.981201092507898,0.9820943676270252,0.8695366221274488,0.6946205206755323,0.0
929,0.9812065113687942,0.9820947651245148,0.9261642565734074,0.7817108715314132,0.0
930,0.9812036388593347,0.9820950968383152,0.8980939829187099,0.7101148104855707,0.0
931,0.9812019595567502,0.9820949310949597,0.8812906585752089,0.6946232821063335,0.0
932,0.9812110026850026,0.9820953285829614,0.9707718303457248,0.8132766608397591,0.0
933,0.9812152521773866,0.9820924066124461,1.0058124701678446,0.8767503847974076,0.0
934,0.9812287448919563,0.982085409564384,1.1140215705849281,1.008955941979675,0.0
935,0.9812256787540368,0.9820860668871115,1.0854483769945689,0.9520617927870407,0.0
936,0.9812230357350846,0.9820862897648774,1.0595422573094255,0.9070610359435979,0.0
937,0.9812232350393888,0.9820852827167776,1.0572828360140798,0.9184782140623093,0.0
938,0.9812213731770323,0.9820859494618429,1.039654898029154,0.8974660373860137,0.0
939,0.9812181323284427,0.9820865865874819,1.0097503136213282,0.8320995050245322,0.0
940,0.9812159839826008,0.9820866888676567,0.9886915778978284,0.8052974175957519,0.0
941,0.9812184855689259,0.9820847544080227,1.0085688549767409,0.8527981157032662,0.0
942,0.9812176491112361,0.9820854431694661,1.000924260119382,0.8547640369609542,0.0
943,0.9812157204753423,0.9820861032295934,0.9834145139944447,0.8343077510607249,0.0
944,0.9812125507063765,0.9820867132914594,0.953765176063908,0.7607945623325907,0.0
945,0.9812207928736639,0.9820873823405134,1.0294134359518539,0.8693788057040982,0.0
946,0.9812214231862113,0.9820861820121471,1.0318989219969692,0.8894494017663036,0.0
947,0.981226102640294,0.982083212685212,1.0679700767965805,0.9530569786821471,0.0
948,0.9812242383651082,0.9820831779028032,1.0492143186532137,0.9269420878020568,0.0
949,0.981220739404228,0.9820839001945649,1.017312307195849,0.8388064806574009,0.0
950,0.9812175198843495,0.9820846055897579,0.9881202941978335,0.77925977752393,0.0
951,0.9812144695656224,0.9820851844745658,0.9598387901069012,0.7254574055571701,0.0
952,0.9812116741896714,0.9820858481396273,0.9345852839346109,0.6881172046528828,0.0
953,0.9812140747391253,0.9820840531741362,0.9565687270596328,0.744459426606639,0.0
954,0.9812178132588223,0.9820847879964894,0.9925672167322807,0.8143899443533011,0.0
955,0.9812145581158366,0.9820854475075468,0.962539987696326,0.7411660677572279,0.0
956,0.9812154817214723,0.9820861215114782,0.9725200423418682,0.778779044140318,0.0
957,0.9812126303145593,0.982086753851473,0.9466230287576012,0.7351736743640567,0.0
958,0.9812101732984518,0.982087366638816,0.9245792877045224,0.7073316288430294,0.0
959,0.981208181464336,0.9820879609589418,0.9072122865760042,0.6935751939819469,0.0
960,0.9812058524775842,0.982088533393844,0.8863851658406524,0.6689885305854837,0.0
961,0.981204302088805,0.9820890903369135,0.8736838645941244,0.6663619535136898,0.0
962,0.9812073156577585,0.9820896518753368,0.9074816099725898,0.7326410111755639,0.0
963,0.9812044987748821,0.9820901653203803,0.881151935990943,0.6790290270281546,0.0
964,0.9812032913668326,0.982090669413136,0.8717821917996659,0.6820265000841904,0.0
965,0.9812005464755361,0.9820911305795349,0.8455099575004662,0.622797419504494,0.0
966,0.9812047201578936,0.9820916294311728,0.8924293353496009,0.7045293990989918,0.0
967,0.981203525273687,0.9820913471521109,0.880962373915073,0.7017156893950196,0.0
968,0.9812115210760722,0.9820918589437901,0.9613179539426152,0.8116381637465993,0.0
969,0.9812084619858396,0.9820922930326137,0.9320842428225403,0.7344901424363738,0.0
970,0.9812126291569042,0.9820895480172694,0.9692683927300214,0.8041186384045412,0.0
971,0.9812095607021412,0.9820900645804161,0.9402643184678927,0.7365172160551661,0.0
972,0.9812082195814986,0.982089824628469,0.9267583562492513,0.7309706601971375,0.0
973,0.9812075589877614,0.9820903435419592,0.9218183565174468,0.7419379490762962,0.0
974,0.981206155163041,0.9820901531048737,0.9079202723639362,0.7330065520989058,0.0
975,0.9812040040275505,0.9820903229506758,0.8870202066896556,0.7043242402104931,0.0
976,0.9812135559715939,0.9820853199482777,0.9766362714364771,0.8228458892839969,0.0
977,0.981211166978606,0.9820856421651993,0.9533436750040262,0.7857919322805049,0.0
978,0.9812283628140984,0.9820772883444021,1.0985644142759796,0.9496006717153501,0.0
979,0.981233424616381,0.9820743381727381,1.1335598948575578,1.0130308868923874,0.0
980,0.9812314615884298,0.9820753708459363,1.1146992330097172,0.9877692638175783,0.0
981,0.9812296969061371,0.9820763697820674,1.097747708095191,0.9675723533009037,0.0
982,0.9812265567161385,0.9820773280643499,1.0693960337514585,0.9133608741493098,0.0
983,0.9812262605135852,0.9820767853727044,1.0635290198513685,0.9187224010473002,0.0
984,0.9812226921905299,0.9820777202174893,1.0311958688398368,0.8316212965567681,0.0
985,0.9812192347100801,0.9820786298572887,0.9997818779188185,0.7488194208101481,0.0
986,0.9812205982547308,0.9820774193501184,1.0099992576235264,0.7897739476483875,0.0
987,0.9812246992188502,0.9820783782108653,1.0461859192330258,0.8611363830602637,0.0
988,0.9812236752503419,0.9820792795482104,1.036831979773394,0.8627589738118046,0.0
989,0.9812203765769477,0.982080051167374,1.0067019573791143,0.7985794938135905,0.0
990,0.9812169981904907,0.9820808839200359,0.9760559779191919,0.7214101283316845,0.0
991,0.9812138595018979,0.9820816895531296,0.9476969765641172,0.6701073962932713,0.0
992,0.9812251193473587,0.9820760630336128,1.0461179007176085,0.8072701435063733,0.0
993,0.9812218154215463,0.9820769218048426,1.0160544778580975,0.7512608674077956,0.0
994,0.981220052663681,0.9820771177366531,0.9991650768156326,0.7443332054667959,0.0
995,0.9812202185171707,0.9820764772086132,0.9993125428701589,0.7700618859096079,0.0
996,0.9812171500764701,0.9820772932098965,0.9713130634954932,0.7211657266072427,0.0
997,0.981224632696719,0.9820782730201728,1.039587771285791,0.8288178066314706,0.0
998,0.9812224214082684,0.9820791717564773,1.0200681077872957,0.8100203120950247,0.0
999,0.9812201522033703,0.9820795085012084,0.9988399942710676,0.7861361798638019,0.0
